Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
D11	14	178	Null	Plate_5	8.582999	-5.2267585
E2	19	102	WT	Plate_5	10.342942	-8.811153
G3	13	121	WT	Plate_5	11.920892	-7.479966
F12	16	124	Null	Plate_5	9.363875	-5.2387967
D9	19	135	Null	Plate_5	8.656534	-7.218555
G9	10	149	Null	Plate_5	10.588857	-3.3832843
B4	11	111	WT	Plate_5	9.377174	-8.216652
G1	2	71	WT	Plate_5	9.797414	-6.8506894
F11	14	135	Null	Plate_5	11.582552	-4.244142
B10	21	155	Null	Plate_5	8.305358	-7.5011954
E3	1	120	WT	Plate_5	13.662326	-5.471191
G12	19	121	Null	Plate_5	12.480527	-6.763854
D12	3	106	Null	Plate_5	9.686866	-5.151931
G11	20	127	Null	Plate_5	10.091906	-5.5189996
B1	15	76	WT	Plate_5	12.709901	-7.8458986
G11	3	127	Null	Plate_5	10.522585	-6.9243445
F11	4	135	Null	Plate_5	11.175993	-3.9703648
F1	18	87	WT	Plate_5	9.9757	-8.058052
C10	9	125	Null	Plate_5	13.272943	-7.421315
B10	21	155	Null	Plate_5	12.273297	-7.9783564
B4	4	111	WT	Plate_5	11.227527	-7.118023
C11	3	154	Null	Plate_5	8.058883	-5.684479
E4	19	85	WT	Plate_5	10.950758	-5.3313093
F10	13	152	Null	Plate_5	11.207979	-6.275307
G4	17	99	WT	Plate_5	11.127487	-7.0832834
G9	16	149	Null	Plate_5	8.140188	-5.4921637
E2	18	102	WT	Plate_5	12.801534	-4.5005393
D12	12	106	Null	Plate_5	10.40728	-4.314256
E9	6	119	Null	Plate_5	9.726091	-3.8933551
D2	19	98	WT	Plate_5	12.870364	-7.2533307
G10	18	128	Null	Plate_5	12.205529	-5.98102
F9	14	149	Null	Plate_5	10.432544	-6.09936
G1	3	71	WT	Plate_5	9.449328	-8.632348
F9	18	149	Null	Plate_5	11.496007	-6.9962516
C4	11	103	WT	Plate_5	10.690727	-7.776697
D11	21	178	Null	Plate_5	13.372983	-7.327827
E11	13	185	Null	Plate_5	13.287559	-5.0228834
D11	19	178	Null	Plate_5	9.922832	-5.5441113
D11	14	178	Null	Plate_5	10.731661	-3.6414135
G10	6	128	Null	Plate_5	11.627127	-5.6913486
B11	21	148	Null	Plate_5	10.659546	-4.7780104
D3	3	128	WT	Plate_5	11.174117	-6.359096
F12	19	124	Null	Plate_5	8.270731	-6.0320787
C11	19	154	Null	Plate_5	12.37521	-3.5872207
B9	20	173	Null	Plate_5	13.068889	-4.932579
B10	7	155	Null	Plate_5	10.3604	-3.811976
G1	19	71	WT	Plate_5	10.49083	-8.370046
C2	9	136	WT	Plate_5	10.149131	-7.4342237
F3	12	91	WT	Plate_5	11.586624	-7.2231402
D4	1	102	WT	Plate_5	9.216877	-5.8780293
B9	14	173	Null	Plate_5	10.311868	-4.3044753
E10	17	132	Null	Plate_5	10.155479	-3.4256122
D11	21	178	Null	Plate_5	12.478042	-8.344765
D11	6	178	Null	Plate_5	13.011245	-7.192837
E9	2	119	Null	Plate_5	11.241495	-6.7457805
F10	11	152	Null	Plate_5	9.457937	-5.7727885
D12	13	106	Null	Plate_5	12.151739	-3.4675329
F10	12	152	Null	Plate_5	9.26343	-5.519587
E12	3	115	Null	Plate_5	10.344053	-3.96373
F2	1	111	WT	Plate_5	11.487257	-3.1222346
E9	6	119	Null	Plate_5	8.221837	-6.152939
F12	8	124	Null	Plate_5	8.01936	-6.7646985
F3	8	91	WT	Plate_5	13.662589	-6.218012
E1	13	100	WT	Plate_5	8.69202	-8.056977
G3	9	121	WT	Plate_5	11.725878	-7.2425003
F9	5	149	Null	Plate_5	9.942367	-5.537914
D11	5	178	Null	Plate_5	9.795894	-6.427383
D10	2	157	Null	Plate_5	10.834728	-7.0267696
C12	18	119	Null	Plate_5	10.006362	-6.1771784
C10	9	125	Null	Plate_5	9.683113	-8.699973
C4	8	103	WT	Plate_5	13.772636	-6.1554704
C10	9	125	Null	Plate_5	11.387811	-8.038136
B9	9	173	Null	Plate_5	12.887229	-6.9374533
E9	19	119	Null	Plate_5	12.389654	-3.6975205
G4	9	99	WT	Plate_5	9.152259	-5.3743153
B1	7	76	WT	Plate_5	11.080926	-8.122294
F2	13	111	WT	Plate_5	9.077039	-5.961651
G11	7	127	Null	Plate_5	9.833567	-6.760463
B3	16	77	WT	Plate_5	13.957457	-5.9034333
G10	6	128	Null	Plate_5	7.772921	-5.79476
B1	14	76	WT	Plate_5	10.66592	-8.343257
E10	5	132	Null	Plate_5	12.434965	-4.9072895
B1	21	76	WT	Plate_5	9.400903	-7.39914
E2	7	102	WT	Plate_5	12.369968	-3.7996619
F1	15	87	WT	Plate_5	12.986729	-7.6563473
D11	6	178	Null	Plate_5	12.911383	-6.518236
C3	7	117	WT	Plate_5	8.90053	-5.102796
C1	10	63	WT	Plate_5	12.61066	-7.249808
G10	3	128	Null	Plate_5	7.901376	-5.6464705
E4	5	85	WT	Plate_5	8.929861	-8.337222
G9	8	149	Null	Plate_5	11.238514	-7.516938
C11	17	154	Null	Plate_5	8.144113	-6.0350146
D3	9	128	WT	Plate_5	10.729132	-6.1028633
E11	19	185	Null	Plate_5	13.497881	-6.5346828
E12	9	115	Null	Plate_5	10.8735695	-7.389841
F10	6	152	Null	Plate_5	11.573531	-3.2474017
G3	13	121	WT	Plate_5	12.80306	-7.327058
G10	16	128	Null	Plate_5	10.403721	-6.3727074
F11	2	135	Null	Plate_5	9.851026	-5.753826
F9	4	149	Null	Plate_5	12.225503	-6.333096
F12	16	124	Null	Plate_5	13.15735	-3.4352114
G12	1	121	Null	Plate_5	8.444102	-5.5310426
G3	1	121	WT	Plate_5	10.149678	-4.8925724
C2	5	136	WT	Plate_5	8.682193	-7.096476
G4	4	99	WT	Plate_5	12.806624	-5.191903
G9	7	149	Null	Plate_5	12.131581	-4.514496
C3	11	117	WT	Plate_5	11.166066	-7.777855
E10	10	132	Null	Plate_5	9.6853895	-7.9533405
B9	9	173	Null	Plate_5	9.902733	-7.9916687
B11	3	148	Null	Plate_5	9.498237	-7.9638414
C1	4	63	WT	Plate_5	11.427859	-5.5637136
C3	1	117	WT	Plate_5	11.65961	-4.9768023
B12	15	148	Null	Plate_5	10.821972	-6.1766877
B3	18	77	WT	Plate_5	9.138706	-7.714987
E9	5	119	Null	Plate_5	11.045287	-6.1833653
D2	18	98	WT	Plate_5	10.957282	-3.8783526
C10	9	125	Null	Plate_5	10.436568	-8.509863
B2	3	97	WT	Plate_5	8.397675	-6.108145
C10	1	125	Null	Plate_5	13.996342	-5.856044
G9	9	149	Null	Plate_5	12.127693	-4.6815743
G11	1	127	Null	Plate_5	10.562893	-5.9455214
F9	13	149	Null	Plate_5	13.089332	-7.301921
E1	1	100	WT	Plate_5	11.570674	-4.340335
G2	13	123	WT	Plate_5	13.865672	-6.4129543
E4	15	85	WT	Plate_5	11.600612	-5.6958323
F11	14	135	Null	Plate_5	12.551313	-3.1061895
G2	14	123	WT	Plate_5	9.386977	-6.8585005
F4	1	94	WT	Plate_5	10.576077	-5.847105
D12	14	106	Null	Plate_5	11.2338505	-6.7569118
F4	2	94	WT	Plate_5	12.189358	-6.415119
C3	6	117	WT	Plate_5	12.352275	-6.0120077
B9	21	173	Null	Plate_5	9.132894	-7.520367
D3	13	128	WT	Plate_5	9.749464	-4.127819
C2	10	136	WT	Plate_5	11.16527	-5.97307
D11	4	178	Null	Plate_5	10.321343	-7.6685886
F3	7	91	WT	Plate_5	12.6592865	-8.164902
F2	17	111	WT	Plate_5	10.578268	-8.904465
F2	16	111	WT	Plate_5	12.324899	-6.7521744
B9	21	173	Null	Plate_5	11.341691	-6.279299
B10	15	155	Null	Plate_5	8.19661	-7.5106235
D11	16	178	Null	Plate_5	13.225899	-5.190769
D4	9	102	WT	Plate_5	10.347515	-6.3034973
C2	5	136	WT	Plate_5	10.547587	-8.651244
G1	3	71	WT	Plate_5	13.095325	-8.070908
D10	7	157	Null	Plate_5	12.169173	-7.5359817
G12	19	121	Null	Plate_5	12.878639	-8.144464
E1	1	100	WT	Plate_5	11.335264	-6.2620196
C4	4	103	WT	Plate_5	9.624833	-8.65345
B10	21	155	Null	Plate_5	11.41404	-4.8196445
D10	2	157	Null	Plate_5	12.400914	-6.515047
D3	16	128	WT	Plate_5	9.278528	-8.125845
B10	4	155	Null	Plate_5	8.5341	-5.82297
B12	5	148	Null	Plate_5	11.495985	-3.0595698
F10	17	152	Null	Plate_5	11.336854	-6.511091
C12	5	119	Null	Plate_5	10.146571	-7.403446
E9	1	119	Null	Plate_5	14.040465	-5.999652
D12	13	106	Null	Plate_5	13.1354265	-5.4752774
B4	5	111	WT	Plate_5	10.314856	-8.175542
C9	1	156	Null	Plate_5	11.201153	-8.677984
F2	19	111	WT	Plate_5	8.778971	-8.015789
G2	7	123	WT	Plate_5	11.457208	-7.2920775
F12	13	124	Null	Plate_5	10.504124	-6.7117925
C2	21	136	WT	Plate_5	13.284223	-7.898424
B1	11	76	WT	Plate_5	11.169749	-5.666134
C9	10	156	Null	Plate_5	13.990881	-5.458411
G2	3	123	WT	Plate_5	9.3920765	-8.298493
G2	17	123	WT	Plate_5	11.622217	-5.58315
B10	5	155	Null	Plate_5	12.989738	-6.305141
D2	14	98	WT	Plate_5	13.849221	-4.987687
C4	13	103	WT	Plate_5	10.6139345	-6.933376
G9	6	149	Null	Plate_5	11.385123	-7.334498
G4	4	99	WT	Plate_5	13.214619	-3.8123271
D9	3	135	Null	Plate_5	10.70573	-6.8184977
B12	4	148	Null	Plate_5	13.283586	-7.253175
D1	20	91	WT	Plate_5	13.1021385	-8.201641
C10	11	125	Null	Plate_5	13.208027	-8.043392
C9	19	156	Null	Plate_5	11.751351	-6.862043
C1	12	63	WT	Plate_5	13.783571	-5.320045
G11	18	127	Null	Plate_5	13.035385	-5.260203
D1	1	91	WT	Plate_5	10.89301	-8.242089
G11	11	127	Null	Plate_5	14.031111	-6.118574
E11	3	185	Null	Plate_5	8.533852	-5.6237254
F10	5	152	Null	Plate_5	9.530549	-7.5128913
F11	6	135	Null	Plate_5	12.578987	-8.240905
G3	8	121	WT	Plate_5	12.006895	-8.651321
E11	2	185	Null	Plate_5	9.599537	-6.908032
F11	3	135	Null	Plate_5	13.5900345	-5.6989307
F10	6	152	Null	Plate_5	11.227553	-7.3093734
G9	20	149	Null	Plate_5	9.144583	-6.400755
C9	1	156	Null	Plate_5	10.98591	-8.587978
F4	21	94	WT	Plate_5	11.045482	-6.067042
F10	21	152	Null	Plate_5	8.601609	-5.2469616
C4	2	103	WT	Plate_5	10.281457	-7.027949
F10	14	152	Null	Plate_5	8.961429	-6.496971
F3	15	91	WT	Plate_5	12.901538	-6.7674828
C11	10	154	Null	Plate_5	8.354848	-6.459348
E2	15	102	WT	Plate_5	11.832091	-8.485293
E3	1	120	WT	Plate_5	13.316674	-7.5799785
D4	13	102	WT	Plate_5	10.147672	-8.918837
G2	7	123	WT	Plate_5	12.473476	-4.292891
D12	21	106	Null	Plate_5	9.70031	-7.2621803
B9	17	173	Null	Plate_5	11.136918	-5.3356986
D11	2	178	Null	Plate_5	8.628449	-7.6421824
G11	1	127	Null	Plate_5	11.19193	-4.4939027
D12	13	106	Null	Plate_5	8.744962	-7.4391613
G11	18	127	Null	Plate_5	10.79449	-4.333317
G12	19	121	Null	Plate_5	12.550953	-6.9735513
C12	20	119	Null	Plate_5	9.336796	-6.955077
B9	10	173	Null	Plate_5	10.520299	-8.856214
E11	12	185	Null	Plate_5	11.530736	-6.5357428
C4	21	103	WT	Plate_5	13.3843975	-7.058944
G2	7	123	WT	Plate_5	13.857339	-6.1351104
E9	1	119	Null	Plate_5	9.497289	-7.0930595
C9	9	156	Null	Plate_5	12.621798	-5.9596405
G11	4	127	Null	Plate_5	13.020433	-7.31675
F10	10	152	Null	Plate_5	8.138002	-7.269695
G10	21	128	Null	Plate_5	8.75057	-6.813927
C2	2	136	WT	Plate_5	8.44506	-6.217894
B10	8	155	Null	Plate_5	10.004548	-5.0474215
D9	9	135	Null	Plate_5	10.863395	-4.350445
B2	8	97	WT	Plate_5	8.648112	-6.7586637
D1	5	91	WT	Plate_5	8.983024	-6.850366
E11	13	185	Null	Plate_5	13.147741	-4.9061007
E12	10	115	Null	Plate_5	13.595996	-5.816578
B2	16	97	WT	Plate_5	12.093621	-6.469137
F9	3	149	Null	Plate_5	9.54438	-5.9043303
B12	7	148	Null	Plate_5	11.971612	-7.7636976
E3	21	120	WT	Plate_5	8.9956665	-6.338673
G4	20	99	WT	Plate_5	10.257933	-4.095365
E12	8	115	Null	Plate_5	11.725233	-7.16291
G11	21	127	Null	Plate_5	8.016135	-6.022837
G9	19	149	Null	Plate_5	12.958764	-4.761652
G1	15	71	WT	Plate_5	13.103881	-6.917106
G9	1	149	Null	Plate_5	13.508597	-6.6323895
B2	8	97	WT	Plate_5	9.594597	-7.7607813
C2	7	136	WT	Plate_5	13.602727	-4.772931
C12	20	119	Null	Plate_5	13.854991	-5.559523
D11	15	178	Null	Plate_5	12.619693	-4.874782
C11	5	154	Null	Plate_5	9.8259	-6.904821
B9	13	173	Null	Plate_5	9.691298	-8.422379
G10	7	128	Null	Plate_5	11.157013	-3.5585332
G3	9	121	WT	Plate_5	12.847331	-4.4105906
C4	10	103	WT	Plate_5	12.338407	-8.342745
D4	13	102	WT	Plate_5	12.3757515	-5.0789127
E1	6	100	WT	Plate_5	11.76107	-7.7950377
G11	18	127	Null	Plate_5	10.778725	-3.9652479
F2	1	111	WT	Plate_5	11.69168	-6.2239923
E9	19	119	Null	Plate_5	13.318382	-4.454892
B11	8	148	Null	Plate_5	11.289777	-6.7320523
G10	14	128	Null	Plate_5	13.447502	-4.338416
G3	9	121	WT	Plate_5	10.002381	-7.391157
G4	18	99	WT	Plate_5	9.228564	-6.2860193
D12	16	106	Null	Plate_5	10.048505	-4.6719685
F9	10	149	Null	Plate_5	10.401298	-5.299817
G12	7	121	Null	Plate_5	8.047338	-5.846953
G1	15	71	WT	Plate_5	10.904294	-7.5700254
G10	17	128	Null	Plate_5	11.902877	-3.623369
C9	3	156	Null	Plate_5	8.919316	-7.3187404
E3	3	120	WT	Plate_5	14.059996	-6.0280137
E10	14	132	Null	Plate_5	10.008623	-5.851709
F12	4	124	Null	Plate_5	10.317496	-6.2686224
D11	6	178	Null	Plate_5	9.884117	-6.5818586
G3	12	121	WT	Plate_5	11.362611	-8.695839
F12	1	124	Null	Plate_5	9.411375	-4.1382875
F1	12	87	WT	Plate_5	10.276559	-8.257098
B2	20	97	WT	Plate_5	10.350897	-3.835271
F10	3	152	Null	Plate_5	11.186268	-5.9921975
F4	6	94	WT	Plate_5	9.517243	-5.225149
E12	4	115	Null	Plate_5	11.571717	-6.847834
G3	16	121	WT	Plate_5	13.056418	-3.1343074
C12	1	119	Null	Plate_5	13.169427	-6.81059
E11	7	185	Null	Plate_5	8.20298	-3.7279747
F10	12	152	Null	Plate_5	9.966944	-6.119261
E1	3	100	WT	Plate_5	13.903348	-7.069903
B2	4	97	WT	Plate_5	12.158715	-7.7274737
B4	4	111	WT	Plate_5	12.400092	-4.9392896
F11	14	135	Null	Plate_5	8.97726	-6.575938
E3	19	120	WT	Plate_5	11.645339	-6.680282
G3	12	121	WT	Plate_5	10.525793	-4.8799314
C11	21	154	Null	Plate_5	11.231711	-6.144312
F3	7	91	WT	Plate_5	13.082045	-3.5033922
C9	21	156	Null	Plate_5	10.625808	-6.9545655
E10	8	132	Null	Plate_5	8.270987	-5.3365307
E3	9	120	WT	Plate_5	8.579718	-7.184339
G3	7	121	WT	Plate_5	13.254591	-5.7124076
E2	6	102	WT	Plate_5	9.627688	-7.6609187
F12	1	124	Null	Plate_5	13.969947	-5.711703
G10	21	128	Null	Plate_5	11.422843	-7.9292526
F9	10	149	Null	Plate_5	12.292962	-4.8968124
C4	9	103	WT	Plate_5	11.293039	-8.33749
D10	1	157	Null	Plate_5	12.555202	-7.225488
G11	15	127	Null	Plate_5	12.861381	-8.178684
D9	9	135	Null	Plate_5	12.983331	-5.305429
B11	15	148	Null	Plate_5	12.151781	-5.807081
F11	15	135	Null	Plate_5	10.431328	-5.050113
C11	16	154	Null	Plate_5	12.5514345	-5.44473
G10	9	128	Null	Plate_5	10.269222	-4.272893
D11	12	178	Null	Plate_5	9.371381	-6.4798026
C11	2	154	Null	Plate_5	9.658549	-5.989792
F10	21	152	Null	Plate_5	10.921445	-4.8829503
D4	12	102	WT	Plate_5	11.11933	-5.8938723
C10	6	125	Null	Plate_5	13.57067	-4.628435
G1	15	71	WT	Plate_5	12.267939	-7.311546
E11	4	185	Null	Plate_5	12.359303	-5.4540625
C10	17	125	Null	Plate_5	9.107917	-5.704121
D2	18	98	WT	Plate_5	8.383829	-5.728301
C3	13	117	WT	Plate_5	12.436796	-7.5733857
F1	6	87	WT	Plate_5	11.750612	-6.0861626
F3	15	91	WT	Plate_5	13.8787365	-6.9306183
C2	11	136	WT	Plate_5	10.459781	-4.2647395
F10	8	152	Null	Plate_5	8.867424	-8.172977
B3	3	77	WT	Plate_5	10.929151	-8.6782055
G12	4	121	Null	Plate_5	8.313228	-6.1599298
G10	21	128	Null	Plate_5	11.403973	-4.876483
D9	7	135	Null	Plate_5	12.154793	-7.6436653
F9	20	149	Null	Plate_5	10.072694	-5.461178
F1	15	87	WT	Plate_5	13.7291565	-7.266984
C12	19	119	Null	Plate_5	9.388155	-5.7992063
C10	16	125	Null	Plate_5	9.181582	-7.4670796
E1	19	100	WT	Plate_5	9.722195	-5.743898
B2	5	97	WT	Plate_5	13.835565	-5.822687
B10	14	155	Null	Plate_5	10.626881	-8.76774
C12	11	119	Null	Plate_5	8.636395	-6.1040835
E11	7	185	Null	Plate_5	9.257049	-6.915565
C2	13	136	WT	Plate_5	13.130828	-3.3410742
F10	5	152	Null	Plate_5	12.982476	-4.947645
E2	13	102	WT	Plate_5	8.5927725	-7.0984206
E10	3	132	Null	Plate_5	11.553816	-7.898351
D9	16	135	Null	Plate_5	9.418758	-7.7606053
E11	2	185	Null	Plate_5	10.011054	-7.91861
G4	8	99	WT	Plate_5	12.374962	-5.7367754
C2	17	136	WT	Plate_5	12.378839	-4.3166614
G3	15	121	WT	Plate_5	13.827506	-5.0642843
B12	7	148	Null	Plate_5	12.444808	-4.3125844
D10	1	157	Null	Plate_5	13.096096	-3.4283695
B11	19	148	Null	Plate_5	11.54192	-7.661919
E11	19	185	Null	Plate_5	7.69086	-6.267063
F12	21	124	Null	Plate_5	9.471101	-7.051502
E9	5	119	Null	Plate_5	8.736158	-5.061305
G9	11	149	Null	Plate_5	12.425482	-5.803437
D10	5	157	Null	Plate_5	10.711289	-8.424135
B2	2	97	WT	Plate_5	9.017933	-6.0286756
G10	17	128	Null	Plate_5	12.257702	-4.705127
F12	4	124	Null	Plate_5	12.248948	-8.052582
F1	21	87	WT	Plate_5	9.091657	-7.436405
F12	6	124	Null	Plate_5	11.367325	-5.3638206
G2	2	123	WT	Plate_5	13.128459	-5.6433263
D2	4	98	WT	Plate_5	10.042227	-3.824159
C11	9	154	Null	Plate_5	11.4430895	-4.708887
G11	2	127	Null	Plate_5	8.636606	-5.167737
G11	2	127	Null	Plate_5	12.3203125	-3.572564
C4	20	103	WT	Plate_5	10.038069	-5.679896
D11	13	178	Null	Plate_5	13.586801	-4.4899955
E10	3	132	Null	Plate_5	11.16574	-4.6283937
C2	1	136	WT	Plate_5	8.865076	-8.05307
E12	14	115	Null	Plate_5	8.390662	-5.6167564
F2	6	111	WT	Plate_5	11.611815	-7.7215414
B2	20	97	WT	Plate_5	11.779615	-6.9839196
B11	21	148	Null	Plate_5	13.333952	-7.5438437
E9	18	119	Null	Plate_5	10.455206	-5.238381
E9	17	119	Null	Plate_5	12.585869	-6.058321
B9	3	173	Null	Plate_5	13.1201105	-7.519163
E11	16	185	Null	Plate_5	8.071058	-6.592666
F12	9	124	Null	Plate_5	11.307486	-5.430085
B10	7	155	Null	Plate_5	9.674494	-4.0195155
E4	5	85	WT	Plate_5	13.017731	-7.8787427
C1	2	63	WT	Plate_5	9.131312	-7.141834
B2	11	97	WT	Plate_5	11.737449	-6.05936
D2	18	98	WT	Plate_5	9.469561	-7.387735
F9	8	149	Null	Plate_5	11.744671	-6.192888
G12	2	121	Null	Plate_5	10.718731	-7.8912888
G4	16	99	WT	Plate_5	13.185994	-4.45133
D9	11	135	Null	Plate_5	8.854969	-5.580959
E12	21	115	Null	Plate_5	9.729299	-7.143988
B9	5	173	Null	Plate_5	10.956726	-8.643882
B2	20	97	WT	Plate_5	9.770865	-7.062064
E2	14	102	WT	Plate_5	9.854905	-7.325766
E10	13	132	Null	Plate_5	12.09674	-3.67186
E10	2	132	Null	Plate_5	10.021436	-5.345521
F2	1	111	WT	Plate_5	12.298954	-5.882869
D4	19	102	WT	Plate_5	11.621224	-4.309115
F12	14	124	Null	Plate_5	9.791338	-7.5346713
F12	1	124	Null	Plate_5	11.3475485	-7.29005
C2	2	136	WT	Plate_5	9.007463	-5.5935407
C12	1	119	Null	Plate_5	12.898842	-3.181951
B12	17	148	Null	Plate_5	10.066409	-6.1749635
F11	16	135	Null	Plate_5	13.78661	-5.1514096
G11	1	127	Null	Plate_5	10.460761	-5.0561113
C10	5	125	Null	Plate_5	13.795568	-5.9570165
G11	20	127	Null	Plate_5	12.193791	-6.539369
C2	5	136	WT	Plate_5	13.128635	-6.9904737
G11	7	127	Null	Plate_5	9.63735	-5.17306
E4	8	85	WT	Plate_5	9.990218	-4.4986506
F10	13	152	Null	Plate_5	11.788329	-6.8915887
F4	9	94	WT	Plate_5	13.404815	-6.135545
F11	4	135	Null	Plate_5	11.231604	-4.906574
D10	2	157	Null	Plate_5	8.009425	-6.9287915
E3	18	120	WT	Plate_5	11.579158	-5.756355
D9	9	135	Null	Plate_5	10.130172	-8.10337
E12	12	115	Null	Plate_5	11.968425	-4.7225714
E1	16	100	WT	Plate_5	9.406405	-6.8339953
C4	15	103	WT	Plate_5	10.308423	-7.6078935
C10	21	125	Null	Plate_5	14.121257	-5.93317
C10	15	125	Null	Plate_5	12.214103	-7.3080635
F11	5	135	Null	Plate_5	8.26594	-5.2570376
D11	5	178	Null	Plate_5	12.253355	-3.254866
G9	13	149	Null	Plate_5	9.500988	-6.576781
B3	13	77	WT	Plate_5	12.349018	-4.2192936
F11	10	135	Null	Plate_5	10.560129	-3.334427
C2	6	136	WT	Plate_5	13.251866	-6.504882
E12	1	115	Null	Plate_5	9.629945	-4.8399153
D11	12	178	Null	Plate_5	11.059378	-4.004044
C9	20	156	Null	Plate_5	10.925333	-6.6087775
F10	16	152	Null	Plate_5	10.003214	-5.4573584
B9	14	173	Null	Plate_5	13.320502	-7.7111416
B10	20	155	Null	Plate_5	8.68249	-5.293192
B11	4	148	Null	Plate_5	12.488692	-6.9228983
B12	8	148	Null	Plate_5	10.494793	-7.990391
D9	7	135	Null	Plate_5	10.534584	-8.446549
D11	12	178	Null	Plate_5	10.064371	-3.477439
D11	11	178	Null	Plate_5	9.007979	-5.6320825
E11	7	185	Null	Plate_5	10.522506	-3.2369037
E1	6	100	WT	Plate_5	9.295961	-6.52491
E2	2	102	WT	Plate_5	9.361727	-7.155651
B2	3	97	WT	Plate_5	11.62166	-8.484619
G11	8	127	Null	Plate_5	11.378216	-6.515762
D11	12	178	Null	Plate_5	13.190693	-6.4716353
G4	1	99	WT	Plate_5	8.825219	-7.328599
F9	10	149	Null	Plate_5	11.368815	-5.331138
C2	13	136	WT	Plate_5	13.516015	-5.330856
G1	3	71	WT	Plate_5	11.365504	-8.832959
G2	18	123	WT	Plate_5	11.892837	-6.5911713
C10	15	125	Null	Plate_5	9.359596	-7.326966
E1	11	100	WT	Plate_5	8.532943	-7.4554815
F12	15	124	Null	Plate_5	10.470172	-6.7330976
G2	3	123	WT	Plate_5	11.171294	-6.418119
G9	16	149	Null	Plate_5	8.992712	-6.889051
C11	12	154	Null	Plate_5	13.289598	-4.3883643
B12	9	148	Null	Plate_5	11.049707	-8.536285
C9	10	156	Null	Plate_5	8.96769	-5.4014077
E10	4	132	Null	Plate_5	10.733249	-5.4497275
F11	20	135	Null	Plate_5	8.489325	-5.927119
E1	15	100	WT	Plate_5	10.137121	-3.6102693
C4	4	103	WT	Plate_5	8.533415	-7.535378
E12	6	115	Null	Plate_5	10.015304	-7.989726
B11	3	148	Null	Plate_5	10.03327	-8.299553
B9	4	173	Null	Plate_5	13.72716	-6.1184893
B10	10	155	Null	Plate_5	9.524392	-8.28788
G1	10	71	WT	Plate_5	12.808831	-8.154835
G10	14	128	Null	Plate_5	12.187338	-3.391838
B11	1	148	Null	Plate_5	10.17331	-5.456362
D3	16	128	WT	Plate_5	12.402928	-7.8132877
B11	4	148	Null	Plate_5	11.213011	-8.718315
E9	9	119	Null	Plate_5	12.759132	-7.9498134
B3	2	77	WT	Plate_5	12.427308	-8.240548
G3	7	121	WT	Plate_5	7.9667106	-6.33839
D2	16	98	WT	Plate_5	11.174651	-3.7323873
C2	13	136	WT	Plate_5	13.291596	-4.643309
E9	19	119	Null	Plate_5	9.652618	-5.3316503
F4	12	94	WT	Plate_5	9.060416	-6.9812126
F2	10	111	WT	Plate_5	10.177336	-7.630551
B2	16	97	WT	Plate_5	12.226965	-4.825741
D2	21	98	WT	Plate_5	10.743581	-5.6458683
F3	2	91	WT	Plate_5	11.186831	-5.864598
B11	13	148	Null	Plate_5	10.871362	-7.6303153
G11	9	127	Null	Plate_5	10.16536	-3.4406796
G9	21	149	Null	Plate_5	10.831861	-8.192499
D1	3	91	WT	Plate_5	9.453294	-4.3843794
C1	18	63	WT	Plate_5	11.022796	-5.729146
G10	15	128	Null	Plate_5	10.661328	-6.7371807
E10	13	132	Null	Plate_5	13.723418	-4.7515345
G4	18	99	WT	Plate_5	11.236848	-5.876293
F12	1	124	Null	Plate_5	12.052152	-5.7503514
C2	12	136	WT	Plate_5	9.771582	-7.085381
E4	16	85	WT	Plate_5	11.229447	-8.078739
F3	1	91	WT	Plate_5	12.125633	-5.1516957
C9	13	156	Null	Plate_5	12.835354	-4.9624143
B11	1	148	Null	Plate_5	10.909807	-4.511392
G2	2	123	WT	Plate_5	12.885226	-4.309641
E4	8	85	WT	Plate_5	10.83261	-7.4946337
E11	3	185	Null	Plate_5	11.240893	-4.99266
C10	11	125	Null	Plate_5	9.994461	-7.352707
E11	4	185	Null	Plate_5	13.160825	-4.656427
C9	16	156	Null	Plate_5	10.284129	-5.205219
B2	7	97	WT	Plate_5	12.830605	-4.350114
G3	18	121	WT	Plate_5	9.905933	-8.308634
D4	14	102	WT	Plate_5	9.494048	-6.4284654
F3	8	91	WT	Plate_5	13.35179	-7.7890687
F9	21	149	Null	Plate_5	10.663191	-5.733499
B2	19	97	WT	Plate_5	9.406445	-6.725095
D3	2	128	WT	Plate_5	8.687204	-8.024817
G4	20	99	WT	Plate_5	11.250874	-6.358395
D10	21	157	Null	Plate_5	11.421994	-6.409457
B4	7	111	WT	Plate_5	10.918054	-8.884495
D10	7	157	Null	Plate_5	10.448391	-6.2878566
B1	3	76	WT	Plate_5	11.154246	-6.996596
D10	7	157	Null	Plate_5	8.575045	-7.7452188
F10	16	152	Null	Plate_5	11.127044	-5.4992046
B4	4	111	WT	Plate_5	9.305473	-7.6517396
C11	14	154	Null	Plate_5	13.856192	-5.3827295
F3	16	91	WT	Plate_5	13.27319	-7.822614
C3	20	117	WT	Plate_5	10.052883	-7.626512
E11	12	185	Null	Plate_5	13.119095	-7.250895
B1	13	76	WT	Plate_5	10.011799	-4.522009
G3	15	121	WT	Plate_5	10.214072	-8.091264
D9	14	135	Null	Plate_5	9.344943	-6.5903826
E12	21	115	Null	Plate_5	11.138823	-5.5547175
