Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
E11	16	232	WT	Plate_6	3.9194043	0.501219
G4	1	109	Null	Plate_6	5.2074804	-0.7608054
E4	13	131	WT	Plate_6	4.614455	1.0004772
G2	11	114	Null	Plate_6	1.499484	1.1686853
E8	36	215	WT	Plate_6	2.9564307	1.1222446
G4	1	109	Null	Plate_6	1.5833524	1.5740626
B2	17	129	WT	Plate_6	9.998282	1.8049155
B7	6	102	WT	Plate_6	9.090887	3.6074336
D8	31	62	Null	Plate_6	8.826044	2.8790557
G3	32	123	Null	Plate_6	3.3982487	-1.7396728
E11	1	232	WT	Plate_6	5.407391	0.3147709
E8	14	215	WT	Plate_6	1.8553714	1.696996
E6	23	144	WT	Plate_6	4.682111	1.1110511
E5	20	172	WT	Plate_6	5.6052914	-0.842437
E6	6	144	WT	Plate_6	3.8734398	0.3612746
E2	29	141	WT	Plate_6	4.3586955	1.4483756
D11	13	67	Null	Plate_6	8.9759	2.1717231
B3	2	116	WT	Plate_6	8.904753	2.5767612
E7	21	194	WT	Plate_6	5.647531	-0.037750155
E11	20	232	WT	Plate_6	2.0967312	1.0257971
D3	28	55	Null	Plate_6	9.400096	2.989695
E9	22	251	WT	Plate_6	8.144557	1.6881263
E3	12	161	WT	Plate_6	5.2120795	0.5539189
E9	12	251	WT	Plate_6	2.6677036	-0.86587536
G9	19	87	Null	Plate_6	4.4598722	-0.9755785
G8	8	132	Null	Plate_6	4.43733	-0.6003054
G2	18	114	Null	Plate_6	4.1792088	-1.3648112
E2	2	141	WT	Plate_6	2.3424084	2.1429615
B8	34	92	WT	Plate_6	10.530236	2.7717037
G4	10	109	Null	Plate_6	1.522841	1.3364855
G9	13	87	Null	Plate_6	3.591904	-0.013950293
E11	2	232	WT	Plate_6	5.9887977	-1.2567536
B6	7	93	WT	Plate_6	8.960268	1.594987
E9	24	251	WT	Plate_6	2.3910093	2.1355004
E2	14	141	WT	Plate_6	3.1050723	2.5621128
B3	24	116	WT	Plate_6	10.268159	2.230285
G6	4	133	Null	Plate_6	4.7412124	-1.0289375
B4	33	88	WT	Plate_6	9.226498	2.3601966
G10	5	88	Null	Plate_6	4.088654	-1.1170671
G8	3	132	Null	Plate_6	0.95665395	0.032898016
G5	36	131	Null	Plate_6	4.4016953	-2.099743
G4	3	109	Null	Plate_6	2.8598897	2.2006307
D5	3	50	Null	Plate_6	9.723208	3.8076959
B5	29	91	WT	Plate_6	10.736242	3.0840442
G8	14	132	Null	Plate_6	5.7846355	-1.2604617
E9	35	251	WT	Plate_6	4.9760127	0.83212644
E10	8	224	WT	Plate_6	3.7187579	1.0976844
G3	33	123	Null	Plate_6	3.030854	0.8492939
B2	30	129	WT	Plate_6	10.841869	2.4295921
B9	30	135	WT	Plate_6	10.258486	1.0970163
E5	10	172	WT	Plate_6	4.981219	1.3620156
E11	26	232	WT	Plate_6	5.6998205	1.9536207
B9	17	135	WT	Plate_6	10.464686	2.1709604
B6	22	93	WT	Plate_6	10.659321	3.0432487
E4	13	131	WT	Plate_6	5.561809	-0.4719893
B9	33	135	WT	Plate_6	10.07804	2.419896
E9	32	251	WT	Plate_6	5.509407	-0.58279616
G3	31	123	Null	Plate_6	4.5118985	-1.7466483
D6	5	54	Null	Plate_6	8.461574	2.5525086
G9	20	87	Null	Plate_6	3.6714919	0.2958852
G9	7	87	Null	Plate_6	5.494601	1.3513261
B6	20	93	WT	Plate_6	10.273614	2.871647
B5	6	91	WT	Plate_6	9.707111	1.5233351
G5	5	131	Null	Plate_6	4.065729	0.8023999
B9	9	135	WT	Plate_6	10.855132	2.6568022
B5	30	91	WT	Plate_6	10.237559	2.8987296
B6	9	93	WT	Plate_6	9.080628	1.9666312
B9	27	135	WT	Plate_6	9.628442	2.4979002
E10	28	224	WT	Plate_6	4.33343	1.8637173
E4	28	131	WT	Plate_6	5.5923257	-0.40582454
E3	27	161	WT	Plate_6	3.6086566	0.57510495
D6	26	54	Null	Plate_6	8.385369	2.8885128
G6	6	133	Null	Plate_6	3.1361177	-1.2474633
E9	34	251	WT	Plate_6	2.198377	1.7723897
D5	15	50	Null	Plate_6	7.972345	2.0937793
B6	8	93	WT	Plate_6	9.123969	2.2192016
D9	18	74	Null	Plate_6	9.66302	2.1702776
G3	35	123	Null	Plate_6	5.0393405	-1.3539797
D8	14	62	Null	Plate_6	9.047727	2.1472585
B9	26	135	WT	Plate_6	7.928768	1.1626449
E6	20	144	WT	Plate_6	4.870564	1.463636
B6	16	93	WT	Plate_6	9.931113	2.0253081
D6	26	54	Null	Plate_6	7.601827	1.0246022
B9	33	135	WT	Plate_6	8.373281	2.5149293
G4	32	109	Null	Plate_6	5.224972	2.2950387
E11	14	232	WT	Plate_6	5.175062	-0.7367811
G6	13	133	Null	Plate_6	1.5550094	1.7630901
E6	24	144	WT	Plate_6	2.9271042	0.018914722
E2	17	141	WT	Plate_6	5.26956	-1.9777883
B10	16	124	WT	Plate_6	11.118889	2.4878929
E11	27	232	WT	Plate_6	4.258555	1.1851765
B11	24	122	WT	Plate_6	9.607568	1.4373417
E10	17	224	WT	Plate_6	4.0967975	1.1571766
G9	23	87	Null	Plate_6	3.826003	-1.3589661
G2	24	114	Null	Plate_6	5.160974	-0.6005703
E8	31	215	WT	Plate_6	2.8865001	1.5662957
E3	2	161	WT	Plate_6	5.533399	0.7815616
D9	18	74	Null	Plate_6	9.2638855	2.7009983
D9	19	74	Null	Plate_6	9.445693	1.7443354
G11	16	114	Null	Plate_6	3.2937033	-1.9408624
G11	20	114	Null	Plate_6	2.5797024	0.015702765
B11	16	122	WT	Plate_6	11.346654	1.7750933
D5	3	50	Null	Plate_6	8.220772	3.1024964
B6	11	93	WT	Plate_6	9.670457	2.4252222
E5	6	172	WT	Plate_6	5.261913	-0.64178556
D7	21	68	Null	Plate_6	8.270656	2.0271034
E8	5	215	WT	Plate_6	5.6641226	-1.6124943
B2	8	129	WT	Plate_6	10.272204	2.1820066
D8	21	62	Null	Plate_6	9.935475	2.6214902
E9	7	251	WT	Plate_6	4.4887276	0.13893299
E8	2	215	WT	Plate_6	5.4557867	-0.5960873
E7	19	194	WT	Plate_6	5.483189	0.53749156
E11	16	232	WT	Plate_6	1.4374328	-0.8566754
B4	2	88	WT	Plate_6	8.773931	2.091758
E10	28	224	WT	Plate_6	1.3415097	-0.34314212
G4	30	109	Null	Plate_6	2.9954545	-1.3699782
B9	4	135	WT	Plate_6	9.632073	1.4170355
D11	25	67	Null	Plate_6	8.630791	2.6358864
E4	17	131	WT	Plate_6	5.9502463	-0.20624307
B10	17	124	WT	Plate_6	10.860027	2.2031326
B9	3	135	WT	Plate_6	10.25932	3.4756978
G7	22	128	Null	Plate_6	3.465448	0.2755266
D9	16	74	Null	Plate_6	8.220045	2.186681
D4	16	40	Null	Plate_6	8.010798	2.4748921
G10	25	88	Null	Plate_6	3.1297474	-0.5221885
G3	7	123	Null	Plate_6	0.74699324	0.5546574
B10	28	124	WT	Plate_6	9.995702	1.4587356
G5	3	131	Null	Plate_6	3.0174432	2.5105433
B8	28	92	WT	Plate_6	11.2478485	1.983892
B10	36	124	WT	Plate_6	10.072261	1.819698
G7	22	128	Null	Plate_6	2.3789263	0.4070245
B8	2	92	WT	Plate_6	8.90927	1.4018993
G6	29	133	Null	Plate_6	5.724348	-0.9574456
B11	2	122	WT	Plate_6	10.617408	2.8889916
G5	29	131	Null	Plate_6	2.084322	0.12610862
G4	1	109	Null	Plate_6	1.6569519	1.5479318
E10	8	224	WT	Plate_6	3.435326	-0.545079
E3	27	161	WT	Plate_6	2.614685	2.2826538
E11	30	232	WT	Plate_6	3.3410048	1.1637797
G5	31	131	Null	Plate_6	2.773502	-0.7143493
E11	16	232	WT	Plate_6	4.713617	2.4894812
E9	30	251	WT	Plate_6	3.8867877	0.8412318
E5	17	172	WT	Plate_6	5.300015	-1.2908714
G2	4	114	Null	Plate_6	3.328439	2.3695016
G6	29	133	Null	Plate_6	2.411664	0.09671447
E9	7	251	WT	Plate_6	2.3465438	2.151928
G11	11	114	Null	Plate_6	4.8951244	-1.38938
B5	17	91	WT	Plate_6	9.901031	2.4352493
E11	29	232	WT	Plate_6	2.2581005	-0.053737707
B9	27	135	WT	Plate_6	10.5084095	1.5867686
D5	31	50	Null	Plate_6	8.69741	1.9477483
E9	9	251	WT	Plate_6	2.3788753	0.32276523
B8	21	92	WT	Plate_6	9.629123	2.0083334
G10	13	88	Null	Plate_6	0.8109631	0.5019279
E6	25	144	WT	Plate_6	5.4482155	1.8825616
B11	22	122	WT	Plate_6	9.269498	2.179888
D11	30	67	Null	Plate_6	8.773468	2.2174344
D3	2	55	Null	Plate_6	7.743968	2.3986483
B10	28	124	WT	Plate_6	11.36117	1.7674176
E3	29	161	WT	Plate_6	5.243525	0.5873189
G6	36	133	Null	Plate_6	4.441138	-1.0771189
B10	3	124	WT	Plate_6	10.093291	2.3087232
G5	17	131	Null	Plate_6	3.9261463	-0.31662634
G5	18	131	Null	Plate_6	2.4291751	-0.8586611
B8	30	92	WT	Plate_6	10.9656105	1.8584981
B3	33	116	WT	Plate_6	10.35499	3.2634757
G4	18	109	Null	Plate_6	5.1592045	-1.6502371
D6	35	54	Null	Plate_6	9.407416	1.1429981
E7	17	194	WT	Plate_6	2.6065464	0.86675173
E8	28	215	WT	Plate_6	3.6712062	-0.5941269
B2	7	129	WT	Plate_6	10.500354	1.6390146
E11	22	232	WT	Plate_6	0.6476317	0.60270524
D7	18	68	Null	Plate_6	7.963573	2.4789274
B9	24	135	WT	Plate_6	10.319704	1.450732
B5	15	91	WT	Plate_6	9.851455	3.6750283
E10	26	224	WT	Plate_6	3.5147548	-0.62696767
G10	22	88	Null	Plate_6	3.893427	-1.9503675
E9	23	251	WT	Plate_6	4.667895	1.1957935
E3	34	161	WT	Plate_6	4.542696	0.84387183
E9	15	251	WT	Plate_6	2.3325424	-0.6477262
E11	21	232	WT	Plate_6	3.546691	1.4170173
G3	11	123	Null	Plate_6	2.189582	0.3151264
B8	15	92	WT	Plate_6	10.815361	1.9005697
E10	20	224	WT	Plate_6	1.2269689	0.81496435
D8	19	62	Null	Plate_6	9.251852	3.048706
E6	16	144	WT	Plate_6	1.6166178	1.1689461
E6	12	144	WT	Plate_6	4.6486545	2.391945
E2	14	141	WT	Plate_6	4.070601	0.10727132
G8	18	132	Null	Plate_6	1.078188	-0.09332224
E11	16	232	WT	Plate_6	1.4524263	-1.0804632
G5	3	131	Null	Plate_6	4.8429823	-0.4796067
E2	3	141	WT	Plate_6	5.931762	-0.7180837
G8	30	132	Null	Plate_6	5.0517955	-2.0608025
B5	32	91	WT	Plate_6	8.943926	2.8167555
E4	2	131	WT	Plate_6	4.385807	-0.7382604
G7	25	128	Null	Plate_6	4.094733	-1.1113126
G10	5	88	Null	Plate_6	0.820305	0.1758386
B8	21	92	WT	Plate_6	10.020658	1.5577393
E6	2	144	WT	Plate_6	5.592323	-1.4005588
E5	15	172	WT	Plate_6	1.6631035	1.8887467
E9	28	251	WT	Plate_6	3.966693	1.2657019
D10	23	59	Null	Plate_6	9.358836	1.596832
G4	18	109	Null	Plate_6	2.9715412	-1.6001642
G5	18	131	Null	Plate_6	1.5709915	0.37246126
E4	2	131	WT	Plate_6	4.9191766	-0.35065293
E10	16	224	WT	Plate_6	1.736052	-0.12941092
E11	5	232	WT	Plate_6	4.01383	-1.6835343
G4	5	109	Null	Plate_6	4.536161	-0.119315125
G2	32	114	Null	Plate_6	2.746817	0.30936125
G11	15	114	Null	Plate_6	4.9333763	-1.1005923
B6	21	93	WT	Plate_6	10.346495	2.7275977
D2	23	53	Null	Plate_6	8.4457655	1.6595969
D9	21	74	Null	Plate_6	8.398287	2.3267477
E2	32	141	WT	Plate_6	2.9150662	1.1704473
E5	24	172	WT	Plate_6	3.9772491	1.5698388
E11	16	232	WT	Plate_6	3.287175	-1.333359
E8	4	215	WT	Plate_6	2.3034477	2.3011184
B6	30	93	WT	Plate_6	8.677257	1.9976585
B9	16	135	WT	Plate_6	11.028082	1.6740723
E4	19	131	WT	Plate_6	5.6430645	2.2663813
D9	6	74	Null	Plate_6	10.297698	1.2258614
D10	10	59	Null	Plate_6	9.384094	1.0519102
E11	29	232	WT	Plate_6	3.3033013	-1.0022321
G4	10	109	Null	Plate_6	10.01299	1.0046073
B7	33	102	WT	Plate_6	9.368728	1.6080877
G4	26	109	Null	Plate_6	3.6525273	0.62509257
E9	8	251	WT	Plate_6	1.4963884	1.3970951
G7	10	128	Null	Plate_6	3.6322627	0.9923267
G5	24	131	Null	Plate_6	2.4435506	1.398016
B5	22	91	WT	Plate_6	9.517459	3.5145934
B11	9	122	WT	Plate_6	10.90118	1.8248748
D6	36	54	Null	Plate_6	9.666744	1.2231565
G9	26	87	Null	Plate_6	1.5776578	-0.3990229
B6	36	93	WT	Plate_6	8.52489	1.9386498
G5	31	131	Null	Plate_6	3.329854	1.2472922
E8	18	215	WT	Plate_6	4.5148	1.1119891
D10	3	59	Null	Plate_6	10.073635	2.1080887
G8	8	132	Null	Plate_6	4.117799	0.5740623
B2	35	129	WT	Plate_6	8.867944	3.527699
G3	33	123	Null	Plate_6	2.9700031	-1.6242326
E11	11	232	WT	Plate_6	1.3348633	0.43050766
E6	15	144	WT	Plate_6	3.5514383	0.018768586
E4	9	131	WT	Plate_6	3.8351917	2.2238476
B10	9	124	WT	Plate_6	9.646567	1.2175184
E11	7	232	WT	Plate_6	2.3801985	0.8095445
B5	8	91	WT	Plate_6	9.011629	2.258851
E9	23	251	WT	Plate_6	3.2351115	1.1244473
E9	20	251	WT	Plate_6	1.6709176	2.0852768
E8	15	215	WT	Plate_6	2.7780423	-0.64019006
E11	14	232	WT	Plate_6	3.1108768	1.4704647
B9	26	135	WT	Plate_6	5.387409	-0.6864848
B2	2	129	WT	Plate_6	9.019019	3.5034103
E2	15	141	WT	Plate_6	2.3190577	1.665704
E3	5	161	WT	Plate_6	3.9604	0.2346872
E5	15	172	WT	Plate_6	4.671163	0.82671136
E11	2	232	WT	Plate_6	1.4458017	1.978852
G4	36	109	Null	Plate_6	4.351504	1.7754147
E5	32	172	WT	Plate_6	2.697542	0.79316634
D4	22	40	Null	Plate_6	8.024438	1.8305991
G10	10	88	Null	Plate_6	3.5643837	1.9877554
G5	18	131	Null	Plate_6	4.1147146	-1.2913527
E7	28	194	WT	Plate_6	5.533394	-1.1856576
G9	16	87	Null	Plate_6	4.2363315	-0.3496083
E7	14	194	WT	Plate_6	5.4283514	-1.7653092
G2	29	114	Null	Plate_6	2.544246	-0.74905485
E7	18	194	WT	Plate_6	5.235531	-0.4393804
E3	18	161	WT	Plate_6	4.530964	-1.3111937
D5	22	50	Null	Plate_6	4.3674364	-1.5393803
E6	4	144	WT	Plate_6	5.1927485	-0.6917372
G9	20	87	Null	Plate_6	2.7373097	-0.5264615
E9	28	251	WT	Plate_6	1.8248031	-0.5459544
E3	33	161	WT	Plate_6	3.8402483	1.8582926
G10	20	88	Null	Plate_6	1.2025173	0.7440427
E11	16	232	WT	Plate_6	5.8679276	-1.6433388
E5	33	172	WT	Plate_6	5.071697	-1.3552703
E7	12	194	WT	Plate_6	2.1581175	1.9614868
B9	23	135	WT	Plate_6	10.752113	2.217192
G8	34	132	Null	Plate_6	3.5221174	-1.6120738
G8	6	132	Null	Plate_6	2.4467685	-0.14007828
B10	28	124	WT	Plate_6	11.081595	1.6957452
B4	27	88	WT	Plate_6	8.7340975	2.7217584
B9	2	135	WT	Plate_6	9.873312	3.3031466
G7	31	128	Null	Plate_6	2.1029599	0.9652063
G9	36	87	Null	Plate_6	4.1006737	-1.7614167
G11	7	114	Null	Plate_6	2.535235	0.29389852
E5	15	172	WT	Plate_6	4.7852087	-0.46741796
E7	33	194	WT	Plate_6	3.9609718	-0.264373
G2	8	114	Null	Plate_6	2.7292862	0.38691625
E4	8	131	WT	Plate_6	4.737251	0.0098733315
E7	10	194	WT	Plate_6	2.6909754	1.2217773
E9	31	251	WT	Plate_6	3.8100724	0.4946213
G3	35	123	Null	Plate_6	3.82774	-1.1282293
E8	23	215	WT	Plate_6	3.2138736	-0.8742999
G7	20	128	Null	Plate_6	2.1080036	0.1505121
G7	29	128	Null	Plate_6	3.4662158	0.041061256
B2	27	129	WT	Plate_6	9.055461	3.0996118
D9	26	74	Null	Plate_6	8.983201	1.399134
B8	28	92	WT	Plate_6	11.065582	2.1170144
E5	28	172	WT	Plate_6	3.2513888	-0.40183762
B2	29	129	WT	Plate_6	8.640372	2.2196217
E10	1	224	WT	Plate_6	3.434428	1.4258499
B10	25	124	WT	Plate_6	8.88297	1.0026056
B8	5	92	WT	Plate_6	10.664039	2.0859227
B3	30	116	WT	Plate_6	10.388145	2.688421
E11	22	232	WT	Plate_6	1.6997743	-1.5670941
G5	27	131	Null	Plate_6	5.081908	-0.9179766
D9	6	74	Null	Plate_6	10.346152	1.5948057
B10	16	124	WT	Plate_6	10.891437	2.0330715
G9	21	87	Null	Plate_6	3.5681622	0.10786562
E10	23	224	WT	Plate_6	5.507577	-0.93960714
E9	14	251	WT	Plate_6	2.0374985	1.4349973
G8	13	132	Null	Plate_6	1.4961407	-0.38594142
E10	2	224	WT	Plate_6	5.485969	-1.7592053
E9	9	251	WT	Plate_6	3.3948386	-0.7527486
G6	34	133	Null	Plate_6	3.1292138	0.35211322
E10	23	224	WT	Plate_6	4.4665217	0.037186645
D2	32	53	Null	Plate_6	8.723242	1.7012914
G11	36	114	Null	Plate_6	3.0273347	0.43672112
E7	14	194	WT	Plate_6	4.8702574	2.249344
G6	5	133	Null	Plate_6	3.010001	-1.4694095
B3	8	116	WT	Plate_6	7.819327	2.6690578
E7	12	194	WT	Plate_6	4.318768	0.55720556
E7	11	194	WT	Plate_6	1.173661	0.6744727
E9	17	251	WT	Plate_6	1.7418294	-0.41009098
G9	33	87	Null	Plate_6	3.9750276	-1.5847901
B4	10	88	WT	Plate_6	8.776769	2.8073022
G10	15	88	Null	Plate_6	3.824053	-1.9505864
G6	21	133	Null	Plate_6	3.32648	-1.76711
E11	7	232	WT	Plate_6	5.900977	-0.46583578
D11	29	67	Null	Plate_6	8.39082	1.4975947
G6	30	133	Null	Plate_6	1.7160705	-0.08501693
B7	35	102	WT	Plate_6	10.8355875	1.5854458
B11	34	122	WT	Plate_6	9.336284	2.654392
E5	10	172	WT	Plate_6	2.7059474	-0.79155743
E3	34	161	WT	Plate_6	1.8666039	2.379354
G5	28	131	Null	Plate_6	4.950722	-0.18306538
B7	35	102	WT	Plate_6	10.331117	1.7752428
E4	3	131	WT	Plate_6	1.7261845	0.37983376
E3	28	161	WT	Plate_6	1.7860882	0.2726409
G11	32	114	Null	Plate_6	1.2976224	0.25093174
B11	36	122	WT	Plate_6	9.3931055	3.7669377
G4	9	109	Null	Plate_6	4.4956226	-0.2439364
E3	21	161	WT	Plate_6	4.9818697	0.8163504
E5	19	172	WT	Plate_6	3.4370708	0.6100979
G11	18	114	Null	Plate_6	10.371957	3.3267474
E11	16	232	WT	Plate_6	4.438094	1.252307
G2	7	114	Null	Plate_6	1.5661985	0.2875861
B6	21	93	WT	Plate_6	9.889181	3.0209224
E10	7	224	WT	Plate_6	4.914668	2.1491065
B11	3	122	WT	Plate_6	9.097881	3.350294
D2	2	53	Null	Plate_6	9.274247	3.3478534
D11	22	67	Null	Plate_6	9.966208	0.8751978
E4	1	131	WT	Plate_6	5.697751	2.4134517
G7	9	128	Null	Plate_6	4.667298	-2.0531385
G6	19	133	Null	Plate_6	5.1603184	-1.6469404
B6	15	93	WT	Plate_6	10.079409	1.6907891
G2	8	114	Null	Plate_6	4.210119	-0.06923856
B9	17	135	WT	Plate_6	9.427473	2.1891558
E9	30	251	WT	Plate_6	4.2701945	-0.14662085
E11	22	232	WT	Plate_6	2.1638973	-1.5547128
B8	13	92	WT	Plate_6	10.676535	2.2545502
E10	31	224	WT	Plate_6	2.6860623	2.1655283
D2	17	53	Null	Plate_6	8.85016	3.3880098
E11	28	232	WT	Plate_6	5.9174	0.061322458
E11	2	232	WT	Plate_6	2.3794336	-0.097357534
G11	23	114	Null	Plate_6	3.526289	-1.8088118
B8	11	92	WT	Plate_6	9.817608	2.838149
G7	22	128	Null	Plate_6	3.6368687	-1.5066434
B8	28	92	WT	Plate_6	8.707206	2.0472095
B8	19	92	WT	Plate_6	10.025304	3.2590325
G2	2	114	Null	Plate_6	1.9799784	0.40630054
D8	28	62	Null	Plate_6	9.493354	1.1321101
G11	30	114	Null	Plate_6	4.229906	-0.91547114
B4	15	88	WT	Plate_6	8.88871	2.651895
B9	28	135	WT	Plate_6	10.592076	2.1095636
E9	20	251	WT	Plate_6	1.6421187	1.2031293
E10	32	224	WT	Plate_6	2.993633	1.5078108
E4	10	131	WT	Plate_6	5.8798842	-0.3223725
E10	9	224	WT	Plate_6	2.2406833	-0.41213235
D4	27	40	Null	Plate_6	3.1459584	2.654158
E6	25	144	WT	Plate_6	5.0747886	-0.32566303
B3	6	116	WT	Plate_6	9.986597	2.1493065
E9	26	251	WT	Plate_6	2.5005047	0.06992709
E11	17	232	WT	Plate_6	4.668314	-0.2660128
B11	1	122	WT	Plate_6	8.983055	2.6058214
G9	8	87	Null	Plate_6	1.7458591	0.17169085
D8	3	62	Null	Plate_6	10.341668	1.973317
D6	22	54	Null	Plate_6	3.4252026	1.4172004
B8	2	92	WT	Plate_6	9.769781	1.1672919
B3	24	116	WT	Plate_6	9.568976	3.121792
D2	24	53	Null	Plate_6	9.442104	2.535349
G7	30	128	Null	Plate_6	4.7639637	-1.6445907
B3	15	116	WT	Plate_6	8.440225	2.3120894
G4	33	109	Null	Plate_6	1.0334204	-0.118176475
B5	26	91	WT	Plate_6	9.005505	3.1570973
E8	26	215	WT	Plate_6	1.9367206	2.0177777
G6	29	133	Null	Plate_6	5.0094595	-0.8363318
D10	20	59	Null	Plate_6	9.078415	2.1893885
B6	21	93	WT	Plate_6	10.2698965	3.4997478
B10	21	124	WT	Plate_6	10.609794	2.3852081
B11	28	122	WT	Plate_6	9.724505	2.0388901
G5	25	131	Null	Plate_6	3.8006463	0.077645876
G3	5	123	Null	Plate_6	3.966633	-1.3006026
G5	28	131	Null	Plate_6	2.1736908	0.94875693
G4	14	109	Null	Plate_6	2.6789725	0.7526278
G11	16	114	Null	Plate_6	1.655853	-0.230476
G2	23	114	Null	Plate_6	1.0598029	0.40891328
G5	34	131	Null	Plate_6	2.6496992	-1.4165866
E9	4	251	WT	Plate_6	1.4872391	1.8591372
B11	33	122	WT	Plate_6	9.976355	2.8311648
E8	20	215	WT	Plate_6	3.168571	1.5773929
B3	20	116	WT	Plate_6	10.427016	2.9628174
G2	22	114	Null	Plate_6	1.8342928	-0.5436985
E3	12	161	WT	Plate_6	2.576503	0.03868284
E11	6	232	WT	Plate_6	4.967015	1.662187
B7	23	102	WT	Plate_6	10.213599	1.4708439
E2	27	141	WT	Plate_6	4.0575137	1.6694711
G10	27	88	Null	Plate_6	3.2564573	0.68568784
E9	33	251	WT	Plate_6	4.266239	1.396393
B3	17	116	WT	Plate_6	9.072036	2.2104275
G2	29	114	Null	Plate_6	5.0117717	-2.1202037
D9	17	74	Null	Plate_6	10.808259	2.4222968
E7	10	194	WT	Plate_6	2.9793813	1.453084
E6	24	144	WT	Plate_6	5.4538665	0.1441583
B3	27	116	WT	Plate_6	9.334063	2.075907
B10	22	124	WT	Plate_6	11.361715	2.1465678
B3	17	116	WT	Plate_6	10.988478	2.6556478
D11	7	67	Null	Plate_6	9.073964	3.4193976
E3	23	161	WT	Plate_6	4.9451222	1.4114296
G11	19	114	Null	Plate_6	5.0900817	-1.4748808
E9	20	251	WT	Plate_6	3.1404433	2.4537961
E11	19	232	WT	Plate_6	2.1649623	-0.77723473
E7	3	194	WT	Plate_6	4.8406434	1.9999124
D10	8	59	Null	Plate_6	8.953661	2.56369
B3	14	116	WT	Plate_6	8.101581	2.9945424
G4	23	109	Null	Plate_6	5.111848	-1.5406572
G3	22	123	Null	Plate_6	1.4869831	0.76682067
E4	11	131	WT	Plate_6	3.1192548	2.640638
E3	17	161	WT	Plate_6	4.5592065	0.081327155
B9	21	135	WT	Plate_6	10.448452	3.3127978
G6	32	133	Null	Plate_6	2.1326628	0.70262015
E6	11	144	WT	Plate_6	5.400887	0.5212106
G3	16	123	Null	Plate_6	8.4124975	3.274246
B10	26	124	WT	Plate_6	9.701986	1.2802522
E8	19	215	WT	Plate_6	5.087941	1.7270302
E10	9	224	WT	Plate_6	4.638861	-1.5200926
D6	3	54	Null	Plate_6	8.187264	2.31681
B10	15	124	WT	Plate_6	1.4452623	0.04546504
E9	36	251	WT	Plate_6	3.9633307	-0.62835115
D7	7	68	Null	Plate_6	8.756928	1.7955084
G7	25	128	Null	Plate_6	4.634857	-0.78247416
G11	21	114	Null	Plate_6	5.0014973	-1.2116609
B8	30	92	WT	Plate_6	8.540599	1.8939954
G8	16	132	Null	Plate_6	7.847191	3.098412
D5	36	50	Null	Plate_6	8.323737	2.8942366
E8	16	215	WT	Plate_6	3.9694786	0.30903813
E9	6	251	WT	Plate_6	3.208075	1.5369097
G5	2	131	Null	Plate_6	4.3225045	-0.87816256
E3	3	161	WT	Plate_6	4.984247	0.57639086
E7	14	194	WT	Plate_6	3.0663774	-0.54016626
E10	27	224	WT	Plate_6	3.3488965	-0.5769217
G8	36	132	Null	Plate_6	3.3542087	-1.2723976
B2	14	129	WT	Plate_6	7.818435	2.7126153
B4	5	88	WT	Plate_6	8.480594	2.8014343
E9	22	251	WT	Plate_6	1.5598474	-0.4314284
E4	28	131	WT	Plate_6	5.9099975	-1.0197655
G8	15	132	Null	Plate_6	3.1664317	1.7371119
G2	5	114	Null	Plate_6	2.0604005	1.2664309
G9	5	87	Null	Plate_6	3.7647903	0.31695828
B3	27	116	WT	Plate_6	9.692913	2.905955
G3	9	123	Null	Plate_6	4.35645	-1.4901234
E7	35	194	WT	Plate_6	4.687813	2.5013087
B8	2	92	WT	Plate_6	9.826336	2.7012923
E3	32	161	WT	Plate_6	2.229746	1.5013646
E4	35	131	WT	Plate_6	4.715575	1.8530279
B7	25	102	WT	Plate_6	10.369876	2.9886131
E7	18	194	WT	Plate_6	5.4684525	0.35967144
B7	14	102	WT	Plate_6	8.913937	2.2718155
E9	28	251	WT	Plate_6	2.7321346	-0.52042717
B11	26	122	WT	Plate_6	8.9631195	1.6197691
E4	17	131	WT	Plate_6	3.3602118	0.37205935
E9	24	251	WT	Plate_6	5.3905272	-0.23125729
D10	23	59	Null	Plate_6	1.924689	-0.4155617
E10	9	224	WT	Plate_6	3.7939808	-0.3690747
E4	20	131	WT	Plate_6	5.650759	2.406845
B11	15	122	WT	Plate_6	10.874557	2.16246
D11	31	67	Null	Plate_6	9.262362	1.9902714
B2	36	129	WT	Plate_6	9.9701395	3.0647964
D4	22	40	Null	Plate_6	9.580546	2.6311195
E6	6	144	WT	Plate_6	5.6386075	-1.2057652
E11	11	232	WT	Plate_6	3.7656193	1.4837455
E2	20	141	WT	Plate_6	2.5169466	1.2396321
E2	2	141	WT	Plate_6	2.6496732	2.1631236
E10	10	224	WT	Plate_6	5.165888	0.34525833
G3	31	123	Null	Plate_6	2.214334	-0.71838367
E9	13	251	WT	Plate_6	3.481532	1.756091
E6	10	144	WT	Plate_6	1.2082226	0.86109704
G6	31	133	Null	Plate_6	5.179386	-0.49137852
E7	20	194	WT	Plate_6	4.443149	1.9417766
B3	13	116	WT	Plate_6	9.416676	2.2070847
D10	9	59	Null	Plate_6	10.116882	2.5857358
G6	6	133	Null	Plate_6	3.8454297	-1.8727163
E10	27	224	WT	Plate_6	1.4573033	0.13508286
E7	16	194	WT	Plate_6	5.542518	-0.25980744
