Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
F12	23	125	Null	Plate_3_prime	-5.8585186	2.1601617
G12	19	187	Null	Plate_3_prime	-4.0263796	1.5337963
B4	23	219	WT	Plate_3_prime	-4.681931	2.1814914
B4	10	219	WT	Plate_3_prime	-7.615753	0.73644733
F4	20	284	WT	Plate_3_prime	-2.3904343	-0.89219725
C12	7	321	Null	Plate_3_prime	-6.3976417	1.5920668
C3	10	137	WT	Plate_3_prime	-3.7562582	-0.017954724
C12	21	321	Null	Plate_3_prime	-4.373878	1.1316322
C12	19	321	Null	Plate_3_prime	-4.6900964	-0.7247871
B4	22	219	WT	Plate_3_prime	-6.4212875	0.3376453
G10	22	72	Null	Plate_3_prime	-3.9617667	2.459957
G12	24	187	Null	Plate_3_prime	-5.083018	2.4377875
E10	11	72	Null	Plate_3_prime	-4.8875813	-2.209282
B11	18	53	Null	Plate_3_prime	-4.9006233	3.7108421
C11	18	54	Null	Plate_3_prime	-6.771594	-0.1932333
C12	12	321	Null	Plate_3_prime	-4.4444904	-0.5397519
E2	10	59	WT	Plate_3_prime	-4.397486	-2.5326257
G2	23	94	WT	Plate_3_prime	-5.4849343	-3.3913078
G10	20	72	Null	Plate_3_prime	-5.6758265	-3.2522323
C1	15	28	WT	Plate_3_prime	-5.591809	-2.8989239
G10	22	72	Null	Plate_3_prime	-6.4624276	-2.0318487
G12	4	187	Null	Plate_3_prime	-4.1024356	2.3122225
F11	17	100	Null	Plate_3_prime	-3.2744608	-1.1964483
F12	23	125	Null	Plate_3_prime	-5.1680326	2.7051039
G3	9	248	WT	Plate_3_prime	-5.3571987	0.9963052
D12	22	193	Null	Plate_3_prime	-5.393737	0.9059523
C3	24	137	WT	Plate_3_prime	-2.8214483	-1.1132149
D12	24	193	Null	Plate_3_prime	-3.994717	3.21997
E12	18	328	Null	Plate_3_prime	-2.5886602	-1.7203021
F10	22	63	Null	Plate_3_prime	-5.8539457	-2.1399772
B12	25	200	Null	Plate_3_prime	-6.7706485	2.4189765
G4	19	388	WT	Plate_3_prime	-5.995614	1.4381664
F12	19	125	Null	Plate_3_prime	-5.121306	1.7595222
E12	4	328	Null	Plate_3_prime	-7.087324	1.684712
E12	3	328	Null	Plate_3_prime	-5.800925	2.7327008
F4	22	284	WT	Plate_3_prime	-6.1182046	3.8350446
B10	24	49	Null	Plate_3_prime	-5.1277885	-2.710348
D4	23	358	WT	Plate_3_prime	-6.1630826	1.7671596
F12	25	125	Null	Plate_3_prime	-7.0179453	2.4218802
B9	8	43	Null	Plate_3_prime	-4.827304	-2.6226997
G3	25	248	WT	Plate_3_prime	-4.5316834	1.6470815
G12	20	187	Null	Plate_3_prime	-2.8786001	0.050874576
G3	13	248	WT	Plate_3_prime	-3.3985913	0.81595653
G12	9	187	Null	Plate_3_prime	-7.3294377	0.92097604
C4	23	127	WT	Plate_3_prime	-7.2965064	1.742832
G3	5	248	WT	Plate_3_prime	-3.493348	0.36281273
G2	25	94	WT	Plate_3_prime	-4.9113173	-2.9577851
F12	9	125	Null	Plate_3_prime	-2.938534	1.4756205
B4	17	219	WT	Plate_3_prime	-7.3093686	0.5852288
C4	24	127	WT	Plate_3_prime	-5.883453	1.5529442
F3	21	174	WT	Plate_3_prime	-3.6899424	-1.2348329
D4	8	358	WT	Plate_3_prime	-2.5091774	-0.8609075
E12	4	328	Null	Plate_3_prime	-2.8391542	-0.28214744
D4	18	358	WT	Plate_3_prime	-3.3479645	1.3825239
C12	3	321	Null	Plate_3_prime	-4.0493574	3.311121
G4	15	388	WT	Plate_3_prime	-6.003885	0.762835
F12	18	125	Null	Plate_3_prime	-5.6322327	1.4840579
E4	15	246	WT	Plate_3_prime	-5.596367	2.3576884
G3	22	248	WT	Plate_3_prime	-2.5663762	-1.8046796
G2	10	94	WT	Plate_3_prime	-5.690373	-3.2787726
G12	18	187	Null	Plate_3_prime	-4.484174	0.60929894
G4	12	388	WT	Plate_3_prime	-5.0174394	1.9696201
G4	9	388	WT	Plate_3_prime	-7.1421742	1.9017594
B12	9	200	Null	Plate_3_prime	-5.0503044	3.1436226
C12	22	321	Null	Plate_3_prime	-5.121295	2.061177
F4	10	284	WT	Plate_3_prime	-4.4504814	1.9343969
G12	20	187	Null	Plate_3_prime	-6.79605	-0.21844876
F3	25	174	WT	Plate_3_prime	-5.397992	-0.17084968
G3	7	248	WT	Plate_3_prime	-2.7754757	-1.4227684
E12	13	328	Null	Plate_3_prime	-3.2223232	1.6482146
E12	23	328	Null	Plate_3_prime	-3.907301	3.6559918
B9	11	43	Null	Plate_3_prime	-6.3025055	-0.7820471
G4	7	388	WT	Plate_3_prime	-4.910811	3.313019
G3	22	248	WT	Plate_3_prime	-3.2710392	1.7707717
B4	20	219	WT	Plate_3_prime	-6.672372	2.7118318
E3	8	155	WT	Plate_3_prime	-4.9119515	-0.19035865
C4	20	127	WT	Plate_3_prime	-5.5700555	3.2175124
C12	2	321	Null	Plate_3_prime	-5.8031187	2.1987495
D12	19	193	Null	Plate_3_prime	-6.476742	1.7964733
G3	8	248	WT	Plate_3_prime	-6.504904	0.045566898
F10	24	63	Null	Plate_3_prime	-4.436476	-2.778701
G3	17	248	WT	Plate_3_prime	-2.9984198	-1.2997544
G4	5	388	WT	Plate_3_prime	-5.3983474	-0.12134286
G3	5	248	WT	Plate_3_prime	-3.438766	-0.64431053
C12	15	321	Null	Plate_3_prime	-3.4396966	2.6115882
D10	7	50	Null	Plate_3_prime	-4.7748017	-2.6224554
G11	10	142	Null	Plate_3_prime	-3.559816	-1.4972719
D12	22	193	Null	Plate_3_prime	-6.2505383	2.3078265
D1	6	46	WT	Plate_3_prime	-5.5721354	-1.6243671
E4	20	246	WT	Plate_3_prime	-6.730301	5.739979
E2	19	59	WT	Plate_3_prime	-5.0437913	-2.6475527
B3	14	76	WT	Plate_3_prime	-6.5423746	1.3534112
B9	17	43	Null	Plate_3_prime	-3.7157393	-2.4297745
C12	20	321	Null	Plate_3_prime	-3.858796	3.5828655
G11	10	142	Null	Plate_3_prime	-2.9611206	-0.14271447
D3	12	168	WT	Plate_3_prime	-3.7325687	0.090558134
G3	23	248	WT	Plate_3_prime	-3.4372852	0.19245984
F4	8	284	WT	Plate_3_prime	-7.5298038	0.50787073
G12	4	187	Null	Plate_3_prime	-7.528386	1.1274033
B12	9	200	Null	Plate_3_prime	-3.4983695	1.8384525
F10	13	63	Null	Plate_3_prime	-5.04549	-2.8962977
D3	7	168	WT	Plate_3_prime	-4.8759475	0.9907927
F4	20	284	WT	Plate_3_prime	-6.690273	1.0925075
G11	20	142	Null	Plate_3_prime	-2.7013934	1.5030745
B4	13	219	WT	Plate_3_prime	-5.0483522	1.190641
D11	2	100	Null	Plate_3_prime	-4.515676	0.44820037
B3	5	76	WT	Plate_3_prime	-7.3066797	-0.12037941
D11	10	100	Null	Plate_3_prime	-3.270547	1.5687557
D2	21	42	WT	Plate_3_prime	-6.1293077	-1.9309223
F4	5	284	WT	Plate_3_prime	-6.1105027	3.8625128
G12	20	187	Null	Plate_3_prime	-4.633045	2.7417731
D11	7	100	Null	Plate_3_prime	-6.280134	-0.19007042
G11	20	142	Null	Plate_3_prime	-7.5586123	0.96696645
C11	24	54	Null	Plate_3_prime	-4.0574617	1.0607891
F3	21	174	WT	Plate_3_prime	-6.386853	1.1968324
G10	5	72	Null	Plate_3_prime	-4.522984	-3.0302787
C12	23	321	Null	Plate_3_prime	-4.151168	2.7126608
G12	18	187	Null	Plate_3_prime	-3.7140405	0.66564465
F2	2	91	WT	Plate_3_prime	-5.847391	-2.296009
C3	9	137	WT	Plate_3_prime	-3.8180778	0.7575074
C3	10	137	WT	Plate_3_prime	-4.421736	-0.4007995
E12	15	328	Null	Plate_3_prime	-4.8926873	4.0832787
G4	12	388	WT	Plate_3_prime	-5.8859653	1.6480535
E4	15	246	WT	Plate_3_prime	-5.799276	2.8486876
D11	7	100	Null	Plate_3_prime	-3.5840063	1.3718405
B12	4	200	Null	Plate_3_prime	-6.3961234	2.0974333
B4	5	219	WT	Plate_3_prime	-5.3663173	0.4092188
E11	15	59	Null	Plate_3_prime	-7.0166755	-0.3724956
F11	23	100	Null	Plate_3_prime	-7.624976	0.51301724
D3	25	168	WT	Plate_3_prime	-7.0364423	0.26192924
E4	4	246	WT	Plate_3_prime	-3.6826696	1.3362681
E4	23	246	WT	Plate_3_prime	-4.3276925	1.9675183
B12	18	200	Null	Plate_3_prime	-6.6559916	2.1660995
D3	3	168	WT	Plate_3_prime	-7.115999	0.1236179
C2	12	39	WT	Plate_3_prime	-5.980187	-2.005462
D3	21	168	WT	Plate_3_prime	-5.0883904	1.0087101
D2	11	42	WT	Plate_3_prime	-9.040392	4.06656
C4	24	127	WT	Plate_3_prime	-6.780384	2.29939
C2	6	39	WT	Plate_3_prime	-6.1491528	-2.8616822
F3	12	174	WT	Plate_3_prime	-5.713888	1.5468822
B4	14	219	WT	Plate_3_prime	-5.232903	1.5075612
C1	13	28	WT	Plate_3_prime	-6.2941685	-1.8053013
F4	25	284	WT	Plate_3_prime	-2.4667335	-1.9351937
E12	8	328	Null	Plate_3_prime	-4.184605	3.1986086
E4	25	246	WT	Plate_3_prime	-3.8561459	2.3006246
B12	25	200	Null	Plate_3_prime	-5.1799717	1.8216702
G3	5	248	WT	Plate_3_prime	-3.4966538	0.29723278
G3	7	248	WT	Plate_3_prime	-4.529968	1.184818
D12	5	193	Null	Plate_3_prime	-5.7410483	2.2546983
G11	3	142	Null	Plate_3_prime	-3.8401933	-1.0826166
B4	23	219	WT	Plate_3_prime	-4.4007893	0.8582719
G4	12	388	WT	Plate_3_prime	-6.2613516	1.1183624
E4	25	246	WT	Plate_3_prime	-5.7680287	3.5362618
G3	19	248	WT	Plate_3_prime	-6.34184	0.7792608
F3	17	174	WT	Plate_3_prime	-2.6718767	-0.5326585
F4	22	284	WT	Plate_3_prime	-7.7197285	1.4938961
E4	25	246	WT	Plate_3_prime	-5.8146133	0.60517687
C12	19	321	Null	Plate_3_prime	-6.2938404	1.1792903
E4	13	246	WT	Plate_3_prime	-5.473016	3.1640496
G10	5	72	Null	Plate_3_prime	-5.1261907	-3.3276184
C4	19	127	WT	Plate_3_prime	-6.535098	1.399596
G3	7	248	WT	Plate_3_prime	-5.8327665	1.4840994
C12	9	321	Null	Plate_3_prime	-4.881368	2.834793
D10	17	50	Null	Plate_3_prime	-4.492938	-2.304564
D12	24	193	Null	Plate_3_prime	-6.199021	2.7947125
C3	23	137	WT	Plate_3_prime	-3.0339196	-1.0481752
D3	7	168	WT	Plate_3_prime	-7.2578344	0.35746554
F4	9	284	WT	Plate_3_prime	-5.457466	-0.34452266
E12	24	328	Null	Plate_3_prime	-4.1305065	3.8513408
F12	25	125	Null	Plate_3_prime	-2.970661	1.8311158
C3	20	137	WT	Plate_3_prime	-5.002107	0.65578145
E12	19	328	Null	Plate_3_prime	-4.785769	3.973666
B12	15	200	Null	Plate_3_prime	-6.598862	2.099732
E4	15	246	WT	Plate_3_prime	-5.9733453	1.4553348
D4	12	358	WT	Plate_3_prime	-4.5453463	2.1347594
C2	12	39	WT	Plate_3_prime	-6.231457	-2.0857863
G2	13	94	WT	Plate_3_prime	-5.34118	-2.3194342
B12	25	200	Null	Plate_3_prime	-6.2335916	0.8830716
B4	10	219	WT	Plate_3_prime	-6.380484	1.3288208
B9	16	43	Null	Plate_3_prime	-3.335154	0.9972824
G4	17	388	WT	Plate_3_prime	-6.703106	5.683921
F4	10	284	WT	Plate_3_prime	-7.757652	1.7687165
G4	23	388	WT	Plate_3_prime	-5.40184	3.2900755
D3	18	168	WT	Plate_3_prime	-4.9613595	0.43121165
B4	5	219	WT	Plate_3_prime	-3.230855	1.6622547
C12	21	321	Null	Plate_3_prime	-4.841647	2.126601
B4	8	219	WT	Plate_3_prime	-3.2555656	1.6278212
F4	15	284	WT	Plate_3_prime	-6.487538	1.1098558
D4	7	358	WT	Plate_3_prime	-6.164854	2.489224
C2	7	39	WT	Plate_3_prime	-4.963223	-2.9050817
G12	8	187	Null	Plate_3_prime	-5.016296	3.7550924
G2	4	94	WT	Plate_3_prime	-6.2836037	-2.5966485
D4	7	358	WT	Plate_3_prime	-2.6680634	-1.0042554
G4	4	388	WT	Plate_3_prime	-6.229274	3.3034484
F4	25	284	WT	Plate_3_prime	-6.698206	4.012439
G11	20	142	Null	Plate_3_prime	-7.002384	-0.22753394
D4	17	358	WT	Plate_3_prime	-7.5917406	1.8909036
G10	21	72	Null	Plate_3_prime	-5.443463	-2.718206
E4	4	246	WT	Plate_3_prime	-7.960513	1.1183118
G2	24	94	WT	Plate_3_prime	-6.2963595	-2.1642833
F2	6	91	WT	Plate_3_prime	-6.0541096	-2.054998
E12	8	328	Null	Plate_3_prime	-6.5503263	3.3438647
G4	4	388	WT	Plate_3_prime	-6.33198	3.7899897
D12	19	193	Null	Plate_3_prime	-4.2581153	2.6106865
C12	15	321	Null	Plate_3_prime	-5.0788035	2.600345
E10	25	72	Null	Plate_3_prime	-4.3115644	-2.946967
E3	25	155	WT	Plate_3_prime	-3.6092587	2.2665894
G4	24	388	WT	Plate_3_prime	-6.630317	1.6412693
C3	10	137	WT	Plate_3_prime	-7.2987356	0.30344403
D11	19	100	Null	Plate_3_prime	-5.6283298	-0.121138945
E10	20	72	Null	Plate_3_prime	-5.39038	-3.3344862
F10	4	63	Null	Plate_3_prime	-5.642597	-3.2489855
D4	19	358	WT	Plate_3_prime	-5.4886937	1.6813573
G11	4	142	Null	Plate_3_prime	-2.771291	-1.4905244
B12	24	200	Null	Plate_3_prime	-6.9378304	1.9449321
D4	7	358	WT	Plate_3_prime	-5.5306406	3.3099856
C10	24	44	Null	Plate_3_prime	-5.3556404	-3.4904354
D3	21	168	WT	Plate_3_prime	-4.700963	1.7081213
D11	7	100	Null	Plate_3_prime	-6.7758074	0.16365996
E10	7	72	Null	Plate_3_prime	-5.3334074	-2.2805967
C12	18	321	Null	Plate_3_prime	-5.1525073	2.1414056
E4	23	246	WT	Plate_3_prime	-5.558688	1.700028
F9	15	29	Null	Plate_3_prime	-4.653167	-2.4855974
B4	5	219	WT	Plate_3_prime	-6.715387	3.8054144
F11	8	100	Null	Plate_3_prime	-4.652011	-0.4543071
G11	9	142	Null	Plate_3_prime	-6.1193104	0.16804771
B4	5	219	WT	Plate_3_prime	-4.439744	1.9151517
C12	13	321	Null	Plate_3_prime	-6.57912	5.3051753
B4	5	219	WT	Plate_3_prime	-6.546838	0.8048733
E4	13	246	WT	Plate_3_prime	-4.4409657	1.7652317
D4	5	358	WT	Plate_3_prime	-4.8290334	2.6127405
C12	17	321	Null	Plate_3_prime	-4.649948	-0.8511049
C12	2	321	Null	Plate_3_prime	-3.5764265	2.213802
G4	5	388	WT	Plate_3_prime	-3.4702446	1.5067288
D12	25	193	Null	Plate_3_prime	-6.4407253	-0.26815948
F4	23	284	WT	Plate_3_prime	-5.55086	2.5827563
F11	20	100	Null	Plate_3_prime	-2.7143984	1.1218956
E12	10	328	Null	Plate_3_prime	-3.848483	2.3200846
E3	19	155	WT	Plate_3_prime	-4.280137	1.8523203
E11	5	59	Null	Plate_3_prime	-6.4399905	0.06417408
G2	14	94	WT	Plate_3_prime	-6.570821	-2.0860865
B12	23	200	Null	Plate_3_prime	-6.461973	1.3047495
C12	12	321	Null	Plate_3_prime	-4.3191566	-0.8422597
C4	20	127	WT	Plate_3_prime	-5.48955	2.8560624
B9	2	43	Null	Plate_3_prime	-5.552845	0.58530855
D11	14	100	Null	Plate_3_prime	-5.3728004	1.274369
B4	14	219	WT	Plate_3_prime	-2.7582948	0.75302845
C12	18	321	Null	Plate_3_prime	-3.3973622	2.6620708
G4	8	388	WT	Plate_3_prime	-4.9032154	0.1320214
D12	25	193	Null	Plate_3_prime	-4.558152	2.7211335
B4	13	219	WT	Plate_3_prime	-6.78906	0.31161892
E3	25	155	WT	Plate_3_prime	-3.8024676	2.2980967
C12	24	321	Null	Plate_3_prime	-3.4027617	2.4618046
G4	12	388	WT	Plate_3_prime	-5.961744	2.4826262
G3	10	248	WT	Plate_3_prime	-4.517656	1.2750583
E3	2	155	WT	Plate_3_prime	-6.804052	-0.28881204
G9	23	39	Null	Plate_3_prime	-4.9230046	-2.2227788
D12	22	193	Null	Plate_3_prime	-7.3461337	1.2022344
D4	25	358	WT	Plate_3_prime	-6.5890694	2.5000389
F12	14	125	Null	Plate_3_prime	-7.3127265	0.609727
B12	20	200	Null	Plate_3_prime	-5.670996	2.852347
B4	22	219	WT	Plate_3_prime	-7.1169624	0.34211653
E4	25	246	WT	Plate_3_prime	-5.8341875	3.244495
E12	5	328	Null	Plate_3_prime	-4.727038	2.069903
E12	24	328	Null	Plate_3_prime	-4.3622546	3.8549309
G4	23	388	WT	Plate_3_prime	-5.560319	2.8368614
B4	18	219	WT	Plate_3_prime	-5.495896	1.2620327
G4	12	388	WT	Plate_3_prime	-4.7961426	2.871207
E4	24	246	WT	Plate_3_prime	-6.5383325	2.148349
D4	25	358	WT	Plate_3_prime	-4.116326	2.401454
D1	23	46	WT	Plate_3_prime	-5.121185	-2.0926874
F12	14	125	Null	Plate_3_prime	-2.944118	-0.98026353
G4	12	388	WT	Plate_3_prime	-6.6761866	2.7750773
G11	3	142	Null	Plate_3_prime	-4.1409435	-0.9865047
G3	7	248	WT	Plate_3_prime	-3.7427287	1.9437743
G3	12	248	WT	Plate_3_prime	-3.3838844	0.055871617
B4	14	219	WT	Plate_3_prime	-7.3141193	0.89961874
F4	9	284	WT	Plate_3_prime	-6.257016	0.48851094
D1	22	46	WT	Plate_3_prime	-6.119754	-1.0423646
F4	9	284	WT	Plate_3_prime	-5.348751	3.0627785
G11	17	142	Null	Plate_3_prime	-3.2603192	-0.26760525
D12	19	193	Null	Plate_3_prime	-2.4798026	-0.7210895
G11	19	142	Null	Plate_3_prime	-7.522701	1.0601559
E12	3	328	Null	Plate_3_prime	-4.385863	1.9894345
G12	23	187	Null	Plate_3_prime	-3.6314816	0.074855715
B11	4	53	Null	Plate_3_prime	-2.826141	1.1344243
C12	9	321	Null	Plate_3_prime	-7.7716208	1.0423943
B4	14	219	WT	Plate_3_prime	-5.912254	1.2447398
D3	13	168	WT	Plate_3_prime	-7.257405	-0.020044062
F4	10	284	WT	Plate_3_prime	-8.880939	3.9069297
B4	19	219	WT	Plate_3_prime	-7.1179676	0.7705262
C11	18	54	Null	Plate_3_prime	-3.24573	-0.26381448
F4	15	284	WT	Plate_3_prime	-5.0175767	2.6941645
G11	23	142	Null	Plate_3_prime	-5.4787817	0.61406153
G4	12	388	WT	Plate_3_prime	-2.665683	-1.1627723
G4	19	388	WT	Plate_3_prime	-6.3189077	3.5726988
G4	22	388	WT	Plate_3_prime	-4.399601	1.1543341
B3	24	76	WT	Plate_3_prime	-6.150632	-0.2667503
D11	4	100	Null	Plate_3_prime	-2.6319141	-0.6746242
G3	17	248	WT	Plate_3_prime	-6.119195	0.880845
E10	16	72	Null	Plate_3_prime	-4.8374033	-1.5290074
E12	4	328	Null	Plate_3_prime	-5.9020915	3.7353537
D4	20	358	WT	Plate_3_prime	-6.9210033	1.7566066
B12	19	200	Null	Plate_3_prime	-5.54693	3.5070176
D3	24	168	WT	Plate_3_prime	-4.529122	0.30568674
F4	20	284	WT	Plate_3_prime	-5.645592	2.6045747
E4	15	246	WT	Plate_3_prime	-5.898815	3.4696631
D4	2	358	WT	Plate_3_prime	-7.290848	1.7816731
D4	4	358	WT	Plate_3_prime	-5.105233	3.2259634
E4	15	246	WT	Plate_3_prime	-2.987744	0.43657807
E4	25	246	WT	Plate_3_prime	-6.1438036	3.4396648
G12	20	187	Null	Plate_3_prime	-6.1600723	0.93094105
C9	2	37	Null	Plate_3_prime	-6.2161455	-1.6274726
C12	4	321	Null	Plate_3_prime	-5.036532	-1.7589779
B11	18	53	Null	Plate_3_prime	-4.407488	2.710145
E11	25	59	Null	Plate_3_prime	-3.4881387	0.7105222
B9	8	43	Null	Plate_3_prime	-3.9925795	-2.39787
B4	20	219	WT	Plate_3_prime	-4.3630304	0.90010136
E3	4	155	WT	Plate_3_prime	-5.676242	0.39998862
D3	25	168	WT	Plate_3_prime	-5.9103184	0.97531563
G4	25	388	WT	Plate_3_prime	-5.066042	1.8036276
D12	13	193	Null	Plate_3_prime	-5.1468043	2.7436855
B11	19	53	Null	Plate_3_prime	-4.090994	1.3007151
E12	18	328	Null	Plate_3_prime	-4.2134495	3.9882233
D12	23	193	Null	Plate_3_prime	-5.229086	3.0621881
F4	20	284	WT	Plate_3_prime	-3.284136	1.9701551
G3	8	248	WT	Plate_3_prime	-2.5076735	-0.93112034
C3	12	137	WT	Plate_3_prime	-2.5865793	-1.4490961
C3	14	137	WT	Plate_3_prime	-4.202101	0.74990386
F2	4	91	WT	Plate_3_prime	-5.3278775	-3.111655
E12	8	328	Null	Plate_3_prime	-6.5850425	0.066810146
F4	25	284	WT	Plate_3_prime	-5.592168	2.3104997
F3	19	174	WT	Plate_3_prime	-6.9700828	1.6994772
D12	5	193	Null	Plate_3_prime	-6.334083	0.23779593
G3	25	248	WT	Plate_3_prime	-4.89825	-0.96179795
E4	5	246	WT	Plate_3_prime	-5.300377	0.61205626
C12	9	321	Null	Plate_3_prime	-4.280639	2.463416
B4	10	219	WT	Plate_3_prime	-5.226224	2.2138007
B12	15	200	Null	Plate_3_prime	-3.6108997	2.6186116
G3	7	248	WT	Plate_3_prime	-5.7649975	0.008561435
G4	21	388	WT	Plate_3_prime	-6.056615	2.056862
B3	25	76	WT	Plate_3_prime	-5.2320685	2.6668031
E12	17	328	Null	Plate_3_prime	-6.5020103	1.8600903
E2	6	59	WT	Plate_3_prime	-5.4105415	-2.4110107
C4	24	127	WT	Plate_3_prime	-5.7788396	1.759179
F3	22	174	WT	Plate_3_prime	-6.899197	0.7597827
E12	20	328	Null	Plate_3_prime	-4.629914	3.3411105
F4	8	284	WT	Plate_3_prime	-5.5669427	2.642295
B4	19	219	WT	Plate_3_prime	-5.0040383	-0.5133463
G10	21	72	Null	Plate_3_prime	-4.281801	-2.1138186
G10	24	72	Null	Plate_3_prime	-5.2708225	-3.2674038
E4	20	246	WT	Plate_3_prime	-5.228785	2.1399004
F4	23	284	WT	Plate_3_prime	-7.4719315	1.5980333
B4	22	219	WT	Plate_3_prime	-7.140331	1.4746865
G3	5	248	WT	Plate_3_prime	-5.5536537	-0.034703504
E12	15	328	Null	Plate_3_prime	-7.1817045	2.277963
G3	7	248	WT	Plate_3_prime	-3.1372929	-0.22901057
F4	15	284	WT	Plate_3_prime	-7.6568055	1.4442369
E12	17	328	Null	Plate_3_prime	-4.3519773	3.4743462
B4	23	219	WT	Plate_3_prime	-4.4618196	0.9712214
D4	24	358	WT	Plate_3_prime	-6.108224	0.6181075
G12	14	187	Null	Plate_3_prime	-2.6878562	0.2852014
D12	25	193	Null	Plate_3_prime	-4.39971	2.9477134
G3	10	248	WT	Plate_3_prime	-4.1663527	0.89792514
E4	19	246	WT	Plate_3_prime	-5.9514847	3.2997568
D12	23	193	Null	Plate_3_prime	-6.0057883	3.4169002
E12	4	328	Null	Plate_3_prime	-4.270264	-0.05567607
F3	4	174	WT	Plate_3_prime	-4.815851	-0.45602912
G4	8	388	WT	Plate_3_prime	-7.180996	-0.13139957
D12	13	193	Null	Plate_3_prime	-4.7103662	0.20864351
C12	7	321	Null	Plate_3_prime	-6.89383	1.5110221
G4	20	388	WT	Plate_3_prime	-5.8966393	0.9431865
G9	21	39	Null	Plate_3_prime	-6.3922796	-1.6182221
D4	5	358	WT	Plate_3_prime	-6.857848	2.2964005
C12	8	321	Null	Plate_3_prime	-4.74715	-1.7404294
E4	15	246	WT	Plate_3_prime	-6.6815805	5.5991035
F4	13	284	WT	Plate_3_prime	-6.022178	1.56365
E12	20	328	Null	Plate_3_prime	-4.3425965	3.9356496
D1	19	46	WT	Plate_3_prime	-5.624695	-2.372781
B3	14	76	WT	Plate_3_prime	-5.6374593	0.8499038
G3	6	248	WT	Plate_3_prime	-5.9438443	1.1337471
E9	14	21	Null	Plate_3_prime	-4.5285807	-2.3346741
D11	2	100	Null	Plate_3_prime	-6.4359746	-0.016435893
E3	9	155	WT	Plate_3_prime	-3.2787628	-0.54133207
B11	24	53	Null	Plate_3_prime	-6.5304213	0.77704793
B12	15	200	Null	Plate_3_prime	-5.3840795	3.5421236
G3	17	248	WT	Plate_3_prime	-2.5086088	-0.9404458
C10	21	44	Null	Plate_3_prime	-4.79718	-2.282655
D4	18	358	WT	Plate_3_prime	-4.6729064	2.162574
B3	24	76	WT	Plate_3_prime	-2.4132624	-1.1053277
C12	18	321	Null	Plate_3_prime	-4.4822097	3.0037444
G11	23	142	Null	Plate_3_prime	-3.1820374	-0.9318748
C12	17	321	Null	Plate_3_prime	-7.052114	1.686354
E4	19	246	WT	Plate_3_prime	-3.5723403	1.655006
D4	25	358	WT	Plate_3_prime	-7.568413	1.1412334
G4	10	388	WT	Plate_3_prime	-4.488662	2.3284986
E12	19	328	Null	Plate_3_prime	-4.087206	3.795393
D12	15	193	Null	Plate_3_prime	-2.456719	-1.2811888
C4	22	127	WT	Plate_3_prime	-7.1592674	0.7697772
D4	20	358	WT	Plate_3_prime	-7.345761	1.4780914
D4	18	358	WT	Plate_3_prime	-4.1041718	2.0848148
D3	13	168	WT	Plate_3_prime	-3.7925482	1.5285615
G4	15	388	WT	Plate_3_prime	-2.6674953	-0.99377173
E2	21	59	WT	Plate_3_prime	-5.7565436	-2.2794092
F4	14	284	WT	Plate_3_prime	-5.781825	1.2123513
G4	22	388	WT	Plate_3_prime	-6.655512	1.4961716
F4	9	284	WT	Plate_3_prime	-6.9731684	1.139376
C12	3	321	Null	Plate_3_prime	-6.6928105	1.1220448
F12	18	125	Null	Plate_3_prime	-3.207961	1.9173902
F4	15	284	WT	Plate_3_prime	-4.3531275	3.431167
G11	10	142	Null	Plate_3_prime	-6.616709	0.03502145
D4	12	358	WT	Plate_3_prime	-6.9551105	1.640305
E2	22	59	WT	Plate_3_prime	-5.892339	-1.750639
D1	18	46	WT	Plate_3_prime	-4.887929	-2.2152026
G11	1	142	Null	Plate_3_prime	-6.324808	0.12795474
D12	20	193	Null	Plate_3_prime	-4.5873437	2.9707506
E10	11	72	Null	Plate_3_prime	-4.5730724	-2.5468762
E9	23	21	Null	Plate_3_prime	-4.2724485	0.9873139
C10	19	44	Null	Plate_3_prime	-5.0054398	-3.0649273
C12	23	321	Null	Plate_3_prime	-3.749989	2.6396573
B11	23	53	Null	Plate_3_prime	-7.0294924	0.92786723
F11	10	100	Null	Plate_3_prime	-5.7212462	0.7244645
D11	20	100	Null	Plate_3_prime	-3.1245048	0.29297727
E12	3	328	Null	Plate_3_prime	-4.7077837	3.4206905
G4	25	388	WT	Plate_3_prime	-3.0246913	1.5275431
E12	25	328	Null	Plate_3_prime	-3.9620311	3.4044127
G11	19	142	Null	Plate_3_prime	-3.521182	1.0157923
E12	4	328	Null	Plate_3_prime	-6.4994726	4.088688
D4	13	358	WT	Plate_3_prime	-6.9843855	1.9686816
D11	4	100	Null	Plate_3_prime	-3.6645522	-1.229278
B12	25	200	Null	Plate_3_prime	-6.3861766	1.1247135
G4	14	388	WT	Plate_3_prime	-5.0532756	2.021713
G4	4	388	WT	Plate_3_prime	-7.3095193	1.4323223
G11	24	142	Null	Plate_3_prime	-3.8865235	-0.841472
C3	18	137	WT	Plate_3_prime	-6.408514	1.5658869
E4	10	246	WT	Plate_3_prime	-5.384575	2.7052436
B4	18	219	WT	Plate_3_prime	-5.5151176	1.5131034
C3	14	137	WT	Plate_3_prime	-4.819948	0.28059042
G11	19	142	Null	Plate_3_prime	-2.9000237	-1.1497349
